client_id,default
51626,0.18779902
53960,0.096176796
83721,0.18254952
40452,0.046655066
97450,0.119385995
94455,0.038640458
103400,0.013924203
35662,0.081788845
31591,0.12907405
64466,0.10815363
82378,0.021292754
59934,0.041462906
5325,0.3749769
82545,0.022746969
46228,0.066737875
74998,0.21040073
30077,0.08108837
49541,0.047653582
93959,0.051883362
7363,0.08807317
52669,0.1092753
27978,0.061463058
21996,0.16567984
49815,0.23344748
50491,0.3141419
54243,0.038267568
58034,0.039180007
89068,0.1376201
92909,0.1396796
101796,0.21920502
53401,0.09296276
93151,0.026737882
913,0.043197315
22590,0.1506396
100267,0.25158998
32419,0.11325398
75306,0.106054544
33859,0.45443812
25789,0.12566537
49463,0.112253346
108818,0.3213987
47195,0.060590945
16887,0.08497025
65947,0.16330409
79330,0.291661
83429,0.08439039
41630,0.019670978
37201,0.16072083
51913,0.043904606
28423,0.09673468
25687,0.31514633
3768,0.20621578
58285,0.15724063
105769,0.028989924
23629,0.090746485
79667,0.19857773
32871,0.09377272
25811,0.020447541
108356,0.072783984
75823,0.36962947
3252,0.26766226
73677,0.11816326
17093,0.07812005
107855,0.09521864
7769,0.19227673
25456,0.04369437
33048,0.029092873
65916,0.08284354
97524,0.043000158
5390,0.035221457
31062,0.06878981
76850,0.07869108
107319,0.105434075
5883,0.059652694
68225,0.034923997
99637,0.035823435
14608,0.12680879
14248,0.0387906
90805,0.035403654
14443,0.24128659
58463,0.15150112
31678,0.031852283
18998,0.115709536
36489,0.16866282
30953,0.41050988
66783,0.17627686
51682,0.10996699
191,0.03276517
90857,0.16147757
27964,0.13030557
87548,0.13722166
62698,0.2524334
71413,0.30258325
89658,0.32415846
97894,0.17451155
68802,0.071011394
1183,0.11408901
61840,0.054957233
45758,0.25354648
79419,0.32520917
56541,0.10896359
57951,0.09439565
47256,0.35194755
10763,0.039979212
24574,0.11834188
32376,0.07790531
59715,0.09900761
102643,0.05511333
79122,0.28628325
62629,0.12139857
49612,0.13287598
42056,0.077843286
76922,0.11269861
28853,0.07509933
38664,0.07373861
8022,0.059663665
90620,0.12517199
101338,0.118675806
35760,0.06649347
93867,0.05938868
13191,0.05418298
73363,0.25788242
104055,0.047347963
54153,0.06297097
5477,0.4564275
39668,0.03598626
88147,0.08174701
106423,0.19906576
81716,0.3500135
3977,0.26125863
30949,0.07656277
49276,0.057844516
62036,0.15855807
10541,0.3556042
3883,0.3116155
51403,0.18137006
14170,0.3442926
58350,0.06430766
15895,0.21869355
24836,0.077751175
70754,0.054527022
51513,0.0941377
101939,0.101000994
94549,0.072540425
38896,0.042226136
100815,0.10573776
35979,0.049689148
61690,0.40642405
33332,0.08589817
77383,0.15851343
20676,0.31840974
55812,0.30247214
15123,0.2917403
109270,0.048308235
79528,0.22465202
74060,0.24654184
94577,0.25838754
110101,0.2022616
6456,0.07861899
80310,0.014066372
20159,0.10078911
5400,0.10382764
63489,0.19152175
48284,0.2964565
97969,0.02564737
102887,0.02486116
65901,0.1437231
75294,0.22316253
15975,0.10808093
29610,0.026231222
37710,0.12495823
1163,0.10315943
53114,0.06302809
25153,0.051506635
109425,0.07334421
21287,0.1206507
54144,0.0934547
32893,0.1307832
100496,0.049564183
65361,0.04088479
63503,0.06031679
42939,0.13511497
56453,0.11114571
72815,0.13633735
108352,0.01751517
93736,0.09321951
5344,0.32481703
3792,0.36265248
76557,0.057973452
79133,0.26797795
102108,0.07793433
70558,0.12601586
34848,0.03062255
48346,0.080744684
1123,0.03774082
36012,0.17097707
9027,0.09837205
76201,0.042821568
91869,0.048610616
25137,0.08186438
488,0.08864446
99184,0.18548797
65675,0.08314488
66295,0.07474735
102567,0.18830171
91126,0.03152642
61615,0.056420706
29232,0.3526737
78814,0.08174239
68622,0.028038872
106392,0.04058637
78991,0.034751777
79692,0.25001812
5532,0.119637415
44069,0.06500157
28412,0.1059926
84872,0.16518898
92489,0.109132595
29364,0.043416657
11130,0.026289461
106752,0.13727142
20556,0.2003267
49418,0.08989423
19870,0.30488214
56982,0.06160021
57910,0.18732294
43367,0.128611
50275,0.14992455
20547,0.08561809
14462,0.2568292
21432,0.09424429
32994,0.043402627
62641,0.16195868
25764,0.16585495
104146,0.06065288
59782,0.11519216
84606,0.085781366
12213,0.037897017
9198,0.08047438
33560,0.2999231
82977,0.06284068
50916,0.32518187
92101,0.10358741
86537,0.1576903
44825,0.057079505
14122,0.04106942
58510,0.19640048
109221,0.085530296
38415,0.05133804
44763,0.11149812
17920,0.046897013
69667,0.109217316
56838,0.040577218
100146,0.087329425
50486,0.060367104
42732,0.08049781
59493,0.045869727
21905,0.09158514
19448,0.22011329
22823,0.032191068
19275,0.06704559
36039,0.054234955
4689,0.17512938
72497,0.24445565
29222,0.042404857
53322,0.2998285
3786,0.17723057
63153,0.12833232
13810,0.14995366
74009,0.01915135
97324,0.03697713
41906,0.13956165
15043,0.045662306
50754,0.06253119
67590,0.20913804
21213,0.1603467
30588,0.35577753
20428,0.066547714
97641,0.11858352
106816,0.11058324
49183,0.14626954
31135,0.11184801
19357,0.024314655
59359,0.07752392
48287,0.042712096
81409,0.14331628
88493,0.022243202
42551,0.09385323
59075,0.1403291
76285,0.0490222
84914,0.1911063
57343,0.1542311
51018,0.34421417
98581,0.031433664
1373,0.018356418
24829,0.09401008
108458,0.09270657
56999,0.1253077
8691,0.051274113
38572,0.07357254
78966,0.063614085
95831,0.13617891
59189,0.050546233
80132,0.07782253
104910,0.121504195
30919,0.14495388
101848,0.059051875
109291,0.0839349
52294,0.22062038
86289,0.107984595
47558,0.114813216
91353,0.051899157
103759,0.051935986
53715,0.17110749
62981,0.027411783
35175,0.06791447
51367,0.23128676
72166,0.07903071
79585,0.0921295
67891,0.059269577
8866,0.08758137
46346,0.24948566
33115,0.049755376
3909,0.24743189
95136,0.013654369
95385,0.07170167
47436,0.25001708
32018,0.055232134
8170,0.107295305
17841,0.10083205
87466,0.074686244
107912,0.034808714
96655,0.044380665
75907,0.21803683
82873,0.04220522
49259,0.18207641
99685,0.16756181
80840,0.108352624
58214,0.5072175
64173,0.16024156
10514,0.30216685
1061,0.018533532
58889,0.060894895
64924,0.09605554
14045,0.22983913
47986,0.14858592
70002,0.14605843
90858,0.19448864
86713,0.18797341
87878,0.12518032
82490,0.23871116
106338,0.08567547
26051,0.066375986
60267,0.110826105
63310,0.14280039
1544,0.18922755
94174,0.045842763
48093,0.3493051
33658,0.11934298
21394,0.04838258
67607,0.12890238
68222,0.12233336
40387,0.3321346
30099,0.11904187
76995,0.089729615
100489,0.110196665
547,0.23998968
21007,0.20049414
37573,0.036386345
48401,0.29718524
64635,0.11642321
47434,0.2055196
15132,0.45414174
17525,0.13115594
101743,0.10609492
91115,0.036865786
8587,0.095483065
48809,0.32279384
56044,0.12315524
103374,0.12704591
26339,0.23717
50794,0.10461403
54405,0.18906952
97643,0.07045553
67981,0.21884795
74416,0.19336548
2360,0.08345235
61302,0.07384737
27456,0.08148508
76318,0.16388538
65572,0.18728484
87977,0.053525757
27562,0.06230699
94241,0.10040682
68527,0.06874602
42153,0.056263633
103291,0.17875895
54528,0.029944086
10502,0.12354983
102607,0.14620852
8265,0.09285973
90914,0.027049681
85499,0.07163818
40172,0.09789963
67605,0.071577586
10667,0.3193671
77704,0.20876673
67576,0.1070505
66529,0.115255654
37454,0.050700407
43522,0.15314767
1793,0.057391103
55075,0.1014896
13261,0.0905269
2055,0.07797687
87758,0.047153383
63856,0.25063607
6499,0.2957216
91188,0.18199272
16578,0.051693037
48294,0.05685573
66826,0.10828565
79794,0.111131646
42080,0.3291945
14005,0.07424483
7181,0.058862284
6235,0.18919486
4516,0.25418139
79503,0.03831963
68047,0.12385675
21633,0.17724235
41903,0.056814793
2361,0.14432508
27124,0.1154913
98412,0.05109105
90936,0.08759103
76514,0.031684864
68051,0.08507204
79516,0.10730489
47997,0.1371941
77864,0.06738135
20945,0.105754495
79832,0.08838759
31066,0.05370744
97665,0.09647085
10006,0.044920802
23928,0.07732859
24011,0.029988572
43898,0.33757252
43536,0.053352877
86248,0.026129609
56530,0.12751429
94196,0.09039922
96649,0.067874186
6302,0.25547317
18912,0.07068698
64013,0.14374329
24673,0.28181854
77924,0.029767517
95451,0.14273752
3305,0.23683563
79702,0.2222296
59375,0.018390127
87918,0.06879748
22036,0.084307484
75766,0.050422218
36079,0.045778897
85545,0.0379449
11001,0.30417868
73744,0.09510635
84571,0.18909937
11408,0.10800582
28324,0.36741024
36954,0.037666228
102114,0.14466448
42776,0.07756717
80080,0.13955876
103628,0.07019497
95134,0.08966814
108519,0.21014817
40828,0.089154646
52844,0.30300266
61485,0.14499697
26323,0.042091217
79395,0.07400057
87353,0.17572866
1599,0.06930698
43718,0.02519439
4493,0.06698862
82757,0.21946272
106705,0.11422591
32902,0.18253773
676,0.05422819
86663,0.07521804
79798,0.31669873
8943,0.0542356
39924,0.10203465
68616,0.09007501
108401,0.14868595
17270,0.14566132
68535,0.030151147
45205,0.073024444
33988,0.04737636
52127,0.121493965
105034,0.061292235
37073,0.11530685
43995,0.1430381
29248,0.113862924
66954,0.11672566
39722,0.08173568
28459,0.21014619
67556,0.12987976
72229,0.06924866
59647,0.11058098
97273,0.18496186
37939,0.038785286
27017,0.1260611
90781,0.015157376
70888,0.18426672
56622,0.06610988
93128,0.1362737
37972,0.2404318
106587,0.06626617
39585,0.09631266
108689,0.050876528
43145,0.05110005
41637,0.078239195
101977,0.06821521
20624,0.29257983
2593,0.111780226
64016,0.10141852
36779,0.14324541
98468,0.14761722
64008,0.48339385
21784,0.06270738
72559,0.14688197
77148,0.30097294
31385,0.14997827
88606,0.032022655
39142,0.12121905
60004,0.11405096
29338,0.18410261
102086,0.25293297
69887,0.06626703
27032,0.16002908
54950,0.09865306
80853,0.2258992
19403,0.20572817
88019,0.19114962
63575,0.15700863
59653,0.21637872
27344,0.11411595
45550,0.08994605
61876,0.14988261
77944,0.06460587
80941,0.18484995
17519,0.037933424
83490,0.026172027
38431,0.15405476
6905,0.07135778
93093,0.09964862
101462,0.048021223
48817,0.0733004
51387,0.34438393
43058,0.25084943
100731,0.014846671
40682,0.109816805
101078,0.0836488
35963,0.0727674
8581,0.069136955
66699,0.1484962
2821,0.24043255
45391,0.038622882
18887,0.035965975
99803,0.040625837
106395,0.08679
93416,0.14027461
93342,0.030614685
59899,0.1055577
55412,0.06518325
4860,0.11336762
51102,0.042355265
29912,0.06461506
61372,0.0445647
15366,0.07351223
91890,0.12853402
26042,0.028954536
23588,0.094589844
35908,0.054078802
42112,0.10599588
68669,0.07985267
18076,0.06899274
40361,0.06909365
21836,0.32121208
21261,0.2768754
22936,0.09490499
93330,0.037638757
42094,0.1034388
24408,0.04494244
39625,0.05603921
94278,0.08654446
89192,0.14473006
15880,0.11965164
44233,0.12159707
89911,0.043725044
61365,0.077615574
517,0.17625768
91173,0.11857355
43866,0.33920443
67554,0.25401792
5867,0.11517241
32303,0.046414386
22854,0.11382062
22689,0.1325492
35385,0.27760258
8701,0.11594312
53762,0.13096724
66596,0.03921383
101766,0.13884471
92522,0.0876356
93668,0.20861892
70381,0.06070542
55344,0.17297138
9304,0.21473163
44978,0.031085733
40907,0.16476323
98627,0.047252655
108774,0.05338924
75958,0.36752453
24707,0.07828008
8064,0.31658545
45185,0.16026932
89309,0.24956398
79229,0.16702132
34351,0.09511325
88492,0.009316058
76131,0.19876914
99264,0.20212142
314,0.24231671
23036,0.09751716
42028,0.17582
40570,0.042313337
19691,0.22413698
45896,0.06291665
89258,0.13060775
52892,0.06078028
34323,0.13074796
41983,0.11881229
106435,0.053999532
51201,0.48417723
106850,0.043867633
67050,0.08107145
35200,0.11447054
24247,0.021371918
60547,0.042925384
83358,0.038949206
63760,0.039895777
34165,0.0797545
70617,0.12859073
103047,0.032115147
90288,0.14729813
110074,0.10150433
97716,0.112818554
71605,0.023496155
6833,0.22638501
97479,0.061068974
16346,0.06737278
91040,0.026989514
75188,0.13812351
57662,0.07743979
79088,0.1106663
70920,0.03845472
32347,0.10900133
106771,0.06665926
52179,0.12668248
10021,0.18134984
39229,0.18130071
91613,0.20445375
22380,0.23205361
69971,0.16807348
21078,0.25706622
17628,0.07320552
12967,0.34202963
79549,0.13113989
14278,0.2523262
42061,0.07094456
75470,0.0692567
44467,0.09413852
92416,0.20502377
58021,0.079776496
34998,0.03550945
44289,0.22671796
50770,0.05817006
68656,0.19923714
46049,0.10171648
63835,0.10520683
69451,0.13761328
31124,0.042808503
18787,0.14240028
84508,0.3190675
58351,0.11793297
51977,0.30276567
75260,0.10563593
70778,0.08125572
84283,0.10787534
22567,0.0928125
109533,0.045804814
43313,0.07044348
41326,0.087104395
78156,0.07208485
79087,0.056862585
44541,0.0866712
94258,0.13098963
98201,0.12311868
54043,0.028660083
37848,0.4349446
62411,0.060685754
12477,0.37028816
86581,0.19731249
20232,0.1285282
80059,0.23278421
63952,0.23377645
49569,0.49232826
42644,0.040079284
105190,0.26499102
94695,0.21192828
63455,0.063867874
39715,0.13304415
97325,0.036659073
79827,0.0743908
68111,0.14203975
84585,0.11044974
18032,0.20207824
46207,0.047957014
94626,0.12670273
44344,0.18113232
78046,0.22036849
44084,0.1976903
107835,0.24430831
69955,0.066967785
4302,0.29949123
54924,0.09690907
30603,0.10663391
19689,0.10175989
39017,0.32026634
66662,0.12493959
99915,0.08329556
58748,0.05732311
91076,0.31925213
72073,0.13953254
22603,0.15886335
93283,0.073363185
81797,0.13759209
94369,0.05979356
74605,0.060287513
32512,0.29807815
32201,0.10916528
71963,0.0839957
67963,0.20197916
35643,0.07760445
34673,0.07990138
75230,0.08145915
100240,0.3193638
60526,0.104625314
92179,0.06903268
108737,0.11929485
100622,0.27719855
69623,0.059907906
96393,0.12457158
67240,0.16042857
22520,0.05560733
53579,0.124500655
39832,0.028184755
19916,0.07091837
85979,0.079707794
26592,0.2789171
47165,0.12752517
76477,0.07462106
38870,0.15679777
7412,0.20244808
51699,0.09367756
50216,0.03861596
47840,0.18756512
87568,0.031946756
89210,0.08210693
39573,0.19165462
15341,0.116889544
16201,0.014920633
7210,0.11239534
57507,0.14258122
59650,0.16547936
109365,0.11398124
33585,0.24961239
78642,0.07778568
84671,0.14715149
106985,0.08279243
14737,0.043582954
619,0.15942939
96155,0.1569404
76017,0.0379997
3415,0.07785169
38471,0.08511182
99214,0.0823012
70694,0.17000273
92898,0.2730927
45423,0.09536146
8086,0.25084084
16679,0.14858934
103239,0.0749056
58734,0.1985247
102163,0.056886666
25522,0.29927915
109133,0.06028914
97251,0.04373321
81029,0.2197511
4316,0.11363213
93759,0.10366581
82574,0.1608364
76188,0.26700547
2946,0.18985823
27873,0.010025485
102285,0.087434344
19483,0.23765938
27450,0.3047154
89574,0.2827869
67954,0.051453177
55948,0.048856646
17673,0.17735776
53059,0.16882455
83455,0.22376639
101649,0.13779876
84325,0.024132844
80339,0.2995604
74254,0.06996091
45585,0.2722569
31598,0.027080156
82725,0.080313556
34922,0.11174872
54259,0.09062252
3700,0.28076574
70674,0.12831154
4700,0.043092698
7739,0.1668205
45499,0.087696016
41234,0.0702404
11856,0.123747684
16530,0.11108079
67726,0.021159977
44023,0.20903347
95492,0.12762791
4400,0.047025386
57593,0.052763034
24774,0.22209586
108886,0.060552094
70973,0.12930557
45576,0.09960538
88164,0.2990784
45612,0.06174552
53713,0.0657541
76255,0.16059664
14537,0.08361284
50220,0.22909583
40791,0.086474955
4832,0.029041639
29306,0.024441155
59344,0.14950167
54808,0.061738037
64574,0.15991817
48104,0.128538
4791,0.3645322
11907,0.041399565
41944,0.04051995
88514,0.2919202
106614,0.035138898
266,0.097783595
5170,0.08667392
109772,0.026279315
3897,0.106649116
29277,0.08905028
30046,0.016356153
75333,0.36993605
72417,0.040457033
32783,0.25890043
31188,0.2221543
89079,0.04054469
74396,0.108233355
50454,0.27364075
12188,0.10340146
109977,0.18808195
27718,0.07381268
63858,0.43252036
7308,0.35045803
82892,0.07835065
475,0.055635884
73805,0.117008306
71307,0.057445712
38000,0.2718617
105029,0.07838282
13843,0.062042546
6849,0.10425892
22390,0.03415142
96362,0.03000949
6433,0.020160865
13102,0.2718339
64169,0.029542092
62000,0.16443305
48263,0.08664893
84602,0.2817309
69089,0.12193226
41352,0.08473459
105810,0.12493504
37338,0.1344153
69187,0.3472422
79247,0.26588434
5999,0.08407806
65529,0.03688577
66950,0.122259304
52532,0.06140977
12359,0.061080128
80314,0.16941048
59018,0.017840406
65344,0.026143549
39865,0.06390437
33575,0.06743879
4710,0.035044838
2688,0.2959723
81993,0.26642913
99355,0.1191785
32797,0.13003835
105715,0.06023307
99727,0.094485655
66216,0.19344287
77940,0.15910856
14150,0.08131801
4119,0.07173717
63263,0.025456175
33889,0.41826218
18146,0.017971283
27094,0.14111008
62720,0.036719717
13236,0.32056063
52565,0.07100565
66145,0.13690162
50302,0.23580015
42474,0.08359498
63194,0.16018416
67575,0.06777918
31096,0.029330174
8286,0.087285444
14814,0.03668205
25325,0.3388385
31061,0.15224873
101524,0.07384528
69333,0.13449787
64194,0.1087922
87323,0.25532266
12899,0.031610753
74995,0.08810177
107813,0.083836675
56967,0.2156431
36163,0.1455232
32940,0.3157289
15977,0.08782745
65080,0.1269348
64912,0.28598982
59595,0.19731155
55802,0.05577479
95303,0.12448772
7272,0.04192561
8493,0.03608089
81454,0.051371474
71999,0.10170934
97245,0.029480916
107410,0.036926005
18198,0.3312843
2300,0.27520597
56825,0.11722384
104203,0.29253694
102364,0.09627331
70297,0.067697205
51453,0.05483581
69080,0.01236095
36723,0.06816387
23644,0.07104275
36350,0.046311565
57439,0.14133207
4939,0.2411915
102393,0.09616793
40322,0.1181912
40738,0.01044476
68632,0.3811563
96341,0.12240526
31582,0.0870569
92780,0.100443795
47429,0.282413
59188,0.09518213
73717,0.1499231
60427,0.1955191
55885,0.08685588
17503,0.058257613
54168,0.40582833
17083,0.229867
71528,0.098809116
21487,0.04309715
42959,0.08943974
109771,0.21008857
67559,0.08596616
109511,0.03270049
29550,0.069634564
72242,0.07126381
2878,0.18798457
27410,0.12657933
37278,0.023193877
51512,0.05533034
57409,0.06781359
86078,0.040190715
69302,0.04208643
37377,0.14627884
82237,0.014735183
13099,0.14821675
52699,0.08707008
30180,0.075199
13063,0.10725562
38602,0.09798254
62467,0.020591954
41518,0.036850948
20777,0.07652201
9898,0.052051775
54375,0.080185585
101771,0.06410131
99243,0.496449
84000,0.47482076
33852,0.18192606
28829,0.04309018
101551,0.16044615
63715,0.16758773
25353,0.05747238
1473,0.018409077
98962,0.020242326
60351,0.120371774
102034,0.085508384
30415,0.011286233
101419,0.070482396
20832,0.05697787
28022,0.40983176
71721,0.03362882
109027,0.3771497
27363,0.072125606
74278,0.32041466
59522,0.32145065
95021,0.06777913
37185,0.1709351
55677,0.08447706
91561,0.060888063
79066,0.040779103
102645,0.025660124
82733,0.12676592
98415,0.09316717
77986,0.19829883
102900,0.12753798
89201,0.18083043
20038,0.091884
13414,0.01978926
67454,0.38947573
78295,0.05570397
35611,0.13171501
43708,0.12164965
60762,0.10403672
42729,0.052632865
79008,0.10757706
89881,0.33502993
7890,0.037557904
34223,0.10529867
4190,0.017802421
31464,0.08471889
87094,0.036147486
92801,0.11116229
108922,0.17661749
92508,0.1636318
51450,0.052999884
66080,0.022991054
13727,0.30289447
25669,0.080031276
53087,0.030332126
74950,0.05464743
1214,0.16388066
83428,0.15768641
30431,0.039606035
30410,0.46378136
54167,0.13044026
67325,0.049227167
59335,0.05107153
82123,0.08224187
28810,0.043999504
99314,0.096761875
97372,0.05043906
7449,0.12512636
14753,0.16483332
59958,0.0780294
61634,0.15334807
55743,0.104652196
45397,0.2766589
108568,0.16453327
101172,0.10587875
38165,0.35427243
30923,0.06286921
35952,0.107092395
17981,0.2505604
37916,0.02051525
53777,0.024896078
70419,0.45215833
14778,0.3532395
21202,0.023790713
43854,0.4744866
49972,0.03287935
27858,0.095083624
31485,0.3341896
69442,0.046731055
16867,0.35941026
10404,0.19440627
49989,0.1122218
77638,0.062412936
39913,0.013076199
82492,0.21041876
100430,0.07415427
33892,0.16731374
101342,0.033794817
93356,0.043717477
23240,0.12553947
40033,0.13365054
21918,0.38065025
62605,0.13198924
92882,0.17255478
27066,0.032228593
70438,0.08928454
2523,0.10944254
3016,0.22224592
83874,0.19340016
11314,0.032009237
68990,0.076448895
34215,0.06548724
102287,0.08206089
16101,0.36862305
108735,0.05035037
25025,0.073920734
9933,0.035349093
90213,0.050135713
100483,0.07684233
71346,0.013684979
88821,0.13024983
38467,0.14192353
77107,0.13423559
74125,0.48603576
94514,0.017872978
73390,0.052760243
81922,0.32101473
43760,0.34291703
73493,0.07681527
36423,0.1698673
15532,0.09041224
65683,0.07366714
98385,0.1023376
65657,0.16211453
96940,0.1765688
62019,0.044286057
104534,0.07731764
6178,0.06126161
81805,0.04117203
60742,0.08248088
70868,0.06848453
68234,0.264327
15952,0.19946073
20877,0.13081752
7863,0.14538306
6424,0.10638592
32705,0.03494389
76839,0.21915568
103634,0.021106273
12187,0.08065217
38937,0.05190758
5904,0.033055954
80885,0.1154392
65900,0.042187173
76062,0.09040498
109528,0.10634994
28287,0.06909721
34411,0.29806328
43717,0.04336132
57724,0.04667504
27900,0.14166203
27666,0.12776382
97109,0.06426811
27843,0.018164214
87356,0.10460687
39850,0.43279448
54906,0.15284348
45652,0.24070764
23599,0.10873873
67211,0.10722214
53599,0.12941855
27860,0.10406603
4185,0.12352985
71397,0.14180855
42467,0.08661211
99663,0.0625663
79925,0.15250398
105360,0.011828165
17338,0.07826587
54866,0.16859563
33606,0.14219873
31079,0.027549965
73058,0.26870552
88090,0.28205648
15153,0.10427007
94531,0.046695795
33682,0.09034992
91421,0.0884075
21843,0.12067517
21035,0.04867052
102290,0.14900427
57151,0.17584589
83151,0.09063359
43958,0.01606387
70366,0.021677615
71851,0.102000535
98584,0.27074906
30821,0.2267058
35128,0.098152004
2710,0.31493995
65189,0.1487071
61289,0.0153901065
87517,0.17289205
41437,0.07964838
85673,0.35236177
92441,0.092053406
11898,0.060753684
20174,0.12089988
91577,0.080753006
19182,0.1530217
43140,0.22346948
72952,0.098834746
43796,0.017666792
83884,0.012545872
81093,0.1652715
14754,0.02570386
32531,0.05689864
82122,0.12958679
87130,0.09830622
62256,0.08935532
50031,0.052227482
90671,0.031064788
6469,0.037628654
81693,0.33313724
108943,0.15920764
45804,0.29513445
78892,0.1533281
90741,0.03625711
58420,0.35197604
95445,0.107662156
44641,0.06890915
9725,0.09738529
3254,0.32913426
92586,0.1916986
75432,0.053677946
94178,0.050956048
81333,0.19566686
21147,0.13707015
52309,0.04337755
53821,0.20936519
55848,0.13521937
40626,0.07420827
72528,0.2912737
38071,0.07542983
84966,0.10043227
32343,0.04293267
30788,0.1863283
40055,0.13772497
38463,0.20753781
36054,0.10357025
67978,0.059875246
45035,0.15435751
13073,0.33026782
34082,0.06481392
36811,0.34074077
39152,0.09681913
14174,0.11361793
41427,0.02477809
48613,0.07014928
77567,0.10303247
16711,0.11018819
102247,0.16536526
22465,0.03304931
72397,0.10537994
100004,0.09704292
3639,0.0464469
95933,0.066834934
44183,0.1196206
93730,0.039605904
27912,0.027073385
54273,0.14617296
60835,0.05765057
87533,0.045064077
75220,0.099501655
41519,0.0380729
104582,0.030926418
11747,0.03172484
78382,0.4604468
104686,0.09366098
44651,0.0963672
11070,0.080242805
19288,0.04088374
22916,0.27643833
89763,0.27551123
98927,0.032904413
12577,0.22862932
80154,0.11300967
80666,0.04262077
103419,0.16160996
24501,0.07362503
50920,0.11618276
22269,0.07323118
48389,0.0842273
108248,0.09511119
16775,0.20447329
80407,0.14156425
93351,0.1984018
70066,0.044667263
58019,0.084103584
27188,0.1771166
20848,0.0708757
66208,0.16277544
34878,0.14023608
31695,0.08653756
95979,0.14688818
16317,0.06308949
10642,0.2094549
4060,0.043423884
106362,0.079046324
102836,0.18032537
6011,0.032929543
27644,0.021972788
69841,0.22649425
87750,0.10114891
59577,0.18066306
73344,0.36255583
69973,0.044672202
13568,0.1210542
87068,0.016537651
30103,0.42399848
15312,0.16068539
95804,0.09852926
97408,0.15248874
45087,0.07033856
94292,0.367222
100188,0.1612492
96978,0.036200263
76963,0.4198678
40401,0.04693702
13507,0.08168144
39395,0.035569392
33284,0.04922986
44525,0.059734326
76518,0.078393355
65950,0.036554847
64838,0.043257277
60827,0.14651467
29789,0.0645413
44910,0.07656113
83901,0.19570038
22729,0.14141357
86949,0.060381643
62235,0.05071037
50870,0.08930425
1865,0.07333148
356,0.028165672
34996,0.18013954
49363,0.1344672
77647,0.23963054
15114,0.17311874
14186,0.06348608
63976,0.09760241
35324,0.1465449
93667,0.04259599
68914,0.092184626
91840,0.29810214
82696,0.10332203
5131,0.10318608
109260,0.1431319
99188,0.015852887
12723,0.24076824
8731,0.1350849
88719,0.2650508
60017,0.058236364
44035,0.13178615
25589,0.15313247
77247,0.08855672
91810,0.08589899
107983,0.1126395
66586,0.18480448
86199,0.090622544
26041,0.14399873
60800,0.0823692
33855,0.19171491
77325,0.07520097
63246,0.08821576
21612,0.05124443
90550,0.096553236
67351,0.06396001
61796,0.05200602
21166,0.053622097
1048,0.09692474
59509,0.5897791
77619,0.14934643
62160,0.028239388
50167,0.02450094
77727,0.064851016
31283,0.06522329
100825,0.0856991
70768,0.009898821
71173,0.13120599
60191,0.09510432
59710,0.03294741
26238,0.3103293
84375,0.15850097
40381,0.02830014
53692,0.4482891
60213,0.27502894
72672,0.07387568
50038,0.03467397
1060,0.15600292
70129,0.06514548
100563,0.030257141
67180,0.13663802
7636,0.07981899
27381,0.056655064
80238,0.069750674
86316,0.11986286
79206,0.15337859
65023,0.050303735
30537,0.3281571
50833,0.0404092
41904,0.2851801
16233,0.24498354
86268,0.10512593
63571,0.109573744
76391,0.1648123
20284,0.14004427
954,0.12137073
26761,0.18869552
30048,0.16675544
16462,0.16240397
82959,0.3094307
9601,0.02763147
20356,0.051579345
53418,0.08547718
94554,0.19227286
33384,0.05078122
90819,0.09609834
89804,0.18708596
109959,0.03674338
106418,0.029459894
49181,0.06986627
87544,0.04247892
63214,0.09664497
91204,0.11729206
95499,0.13577229
71332,0.09402906
54403,0.058882955
106186,0.04302329
55773,0.31950033
20161,0.17446688
12926,0.057500914
32541,0.13060696
34124,0.16275965
63547,0.48716742
68953,0.058106836
78059,0.168256
4625,0.10641013
55939,0.2233325
65045,0.097597435
56515,0.0676807
100100,0.044042416
96551,0.078289725
64133,0.27635697
3092,0.090593025
44737,0.18071957
74111,0.03648431
101631,0.03894811
76541,0.2917148
72244,0.19139366
26722,0.115904324
102427,0.13648115
103578,0.1216244
64192,0.13597381
49810,0.19821772
88980,0.056866575
74344,0.032254245
7321,0.07621274
109481,0.06321445
76706,0.019106982
20668,0.5347946
19967,0.12604403
58013,0.039848316
4681,0.06277724
14110,0.20864128
47387,0.18593708
9240,0.07278981
75870,0.027210545
35191,0.048885982
45719,0.13292778
38658,0.16555661
52940,0.17259303
100866,0.1206865
96766,0.043113887
69028,0.10114969
52451,0.34868425
58835,0.04568745
59513,0.40206343
29510,0.131478
83882,0.08299041
62940,0.09952535
16281,0.2745293
83938,0.16193819
13042,0.13111937
23452,0.17533824
94684,0.1422425
95401,0.13379148
54179,0.058497474
84590,0.035556708
61564,0.04881112
61433,0.4373222
58699,0.06968632
43073,0.070060164
94237,0.1365322
73258,0.16082594
15055,0.07787649
90093,0.029283658
85822,0.026752794
30070,0.04859784
91566,0.099295355
29006,0.18427218
59204,0.08621684
55483,0.09176706
103856,0.075611696
31635,0.027995178
88257,0.09529899
102440,0.081918515
61469,0.27538747
43358,0.017509196
21350,0.09940821
28106,0.07170194
14599,0.2901619
105625,0.13732798
98290,0.07196978
17296,0.017992128
23259,0.21271478
25226,0.44394296
